order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000100211,ORD-00033403,CUST-001683,PROD-0045,4,4126.14,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000100212,ORD-00033404,CUST-003324,PROD-0391,8,3420.47,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000100213,ORD-00033404,CUST-000152,PROD-0130,3,2438.14,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000100214,ORD-00033404,CUST-003581,PROD-0866,6,4190.2,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100215,ORD-00033405,CUST-000063,PROD-0740,9,4380.87,2026-08-31 19:00:00,shipped,2026-08-31 19:00:00
OL-000100216,ORD-00033405,CUST-003202,PROD-0272,3,470.2,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100217,ORD-00033405,CUST-003489,PROD-0337,7,3161.24,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100218,ORD-00033406,CUST-001298,PROD-0642,9,1898.44,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000100219,ORD-00033406,CUST-000148,PROD-0633,8,4202.75,2026-08-31 11:00:00,placed,2026-08-31 15:00:00
OL-000100220,ORD-00033406,CUST-003059,PROD-0093,5,4787.95,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000100221,ORD-00033407,CUST-002884,PROD-0894,2,3678.53,2026-08-31 13:00:00,shipped,2026-08-31 17:00:00
OL-000100222,ORD-00033407,CUST-003701,PROD-0030,3,3367.93,2026-08-31 14:00:00,placed,2026-08-31 18:00:00
OL-000100223,ORD-00033407,CUST-001536,PROD-0442,1,1492.96,2026-08-31 15:00:00,shipped,2026-08-31 19:00:00
OL-000100224,ORD-00033408,CUST-002793,PROD-0812,9,2048.4,2026-08-31 16:00:00,shipped,2026-08-31 12:00:00
OL-000100225,ORD-00033408,CUST-003567,PROD-0392,3,489.57,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100226,ORD-00033408,CUST-002389,PROD-0147,4,2449.08,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100227,ORD-00033409,CUST-002732,PROD-0010,5,2270.79,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100228,ORD-00033409,CUST-002776,PROD-0560,8,4337.66,2026-08-31 08:00:00,shipped,2026-08-31 16:00:00
OL-000100229,ORD-00033409,CUST-002407,PROD-0307,8,4543.7,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000100230,ORD-00033410,CUST-001872,PROD-0866,7,3350.67,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000100231,ORD-00033410,CUST-000437,PROD-0243,7,4113.61,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000100232,ORD-00033410,CUST-002865,PROD-0303,6,2810.12,2026-08-31 12:00:00,placed,2026-08-31 12:00:00
OL-000100233,ORD-00033411,CUST-002319,PROD-0886,7,1404.57,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000100234,ORD-00033411,CUST-003053,PROD-0509,1,4381.69,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100235,ORD-00033411,CUST-000943,PROD-0622,5,3750.47,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000100236,ORD-00033412,CUST-002544,PROD-0257,4,3099.37,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000100237,ORD-00033412,CUST-003701,PROD-0643,3,3060.2,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000100238,ORD-00033412,CUST-000137,PROD-0594,5,3810.7,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100239,ORD-00033413,CUST-001209,PROD-0335,3,541.82,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000100240,ORD-00033413,CUST-003222,PROD-0553,3,1059.72,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100241,ORD-00033413,CUST-003742,PROD-0280,6,2604.39,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100242,ORD-00033414,CUST-003868,PROD-0494,5,4397.75,2026-08-31 10:00:00,cancelled,2026-08-31 14:00:00
OL-000100243,ORD-00033414,CUST-001388,PROD-0824,5,3613.9,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000100244,ORD-00033414,CUST-003959,PROD-0232,2,778.74,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000100245,ORD-00033415,CUST-003296,PROD-0571,7,4646.82,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000100246,ORD-00033415,CUST-002198,PROD-0127,7,185.14,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000100247,ORD-00033415,CUST-003369,PROD-0654,5,2855.74,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000100248,ORD-00033416,CUST-001932,PROD-0026,2,3278.24,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000100249,ORD-00033416,CUST-002499,PROD-0227,9,1655.07,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100250,ORD-00033416,CUST-001238,PROD-0665,8,4375.93,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000100251,ORD-00033417,CUST-000153,PROD-0312,3,332.22,2026-08-31 19:00:00,cancelled,2026-08-31 15:00:00
OL-000100252,ORD-00033417,CUST-003635,PROD-0551,2,574.86,2026-08-31 08:00:00,shipped,2026-08-31 16:00:00
OL-000100253,ORD-00033417,CUST-003889,PROD-0761,8,1856.33,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000100254,ORD-00033418,CUST-003041,PROD-0745,9,2081.51,2026-08-31 10:00:00,shipped,2026-08-31 18:00:00
OL-000100255,ORD-00033418,CUST-003415,PROD-0502,7,3185.03,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000100256,ORD-00033418,CUST-001518,PROD-0223,5,273.11,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000100257,ORD-00033419,CUST-000407,PROD-0703,4,4123.51,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000100258,ORD-00033419,CUST-001131,PROD-0195,6,403.37,2026-08-31 14:00:00,cancelled,2026-08-31 14:00:00
OL-000100259,ORD-00033419,CUST-000869,PROD-0658,8,549.03,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000100260,ORD-00033420,CUST-001367,PROD-0250,1,356.71,2026-08-31 16:00:00,cancelled,2026-08-31 16:00:00
OL-000100261,ORD-00033420,CUST-003135,PROD-0568,4,441.1,2026-08-31 17:00:00,shipped,2026-08-31 17:00:00
OL-000100262,ORD-00033420,CUST-000955,PROD-0337,4,3925.09,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100263,ORD-00033421,CUST-000593,PROD-0134,1,1417.65,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000100264,ORD-00033421,CUST-003549,PROD-0027,3,634.46,2026-08-31 08:00:00,shipped,2026-08-31 12:00:00
OL-000100265,ORD-00033421,CUST-000975,PROD-0603,6,3817.13,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100266,ORD-00033422,CUST-000520,PROD-0760,3,1361.92,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000100267,ORD-00033422,CUST-001951,PROD-0460,2,3609.71,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000100268,ORD-00033422,CUST-001852,PROD-0516,9,2898.36,2026-08-31 12:00:00,shipped,2026-08-31 16:00:00
OL-000100269,ORD-00033423,CUST-003723,PROD-0888,1,3523.5,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000100270,ORD-00033423,CUST-003949,PROD-0032,5,2263.64,2026-08-31 14:00:00,placed,2026-08-31 18:00:00
OL-000100271,ORD-00033423,CUST-001747,PROD-0703,8,4085.36,2026-08-31 15:00:00,shipped,2026-08-31 19:00:00
OL-000100272,ORD-00033424,CUST-000331,PROD-0330,8,463.94,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000100273,ORD-00033424,CUST-002558,PROD-0649,2,710.58,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100274,ORD-00033424,CUST-002447,PROD-0544,6,1902.63,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100275,ORD-00033425,CUST-000407,PROD-0813,9,2953.4,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100276,ORD-00033425,CUST-000881,PROD-0441,9,3493.53,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000100277,ORD-00033425,CUST-003390,PROD-0465,4,2056.65,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000100278,ORD-00033426,CUST-001281,PROD-0682,2,1582.73,2026-08-31 10:00:00,shipped,2026-08-31 18:00:00
OL-000100279,ORD-00033426,CUST-001943,PROD-0069,3,3334.32,2026-08-31 11:00:00,placed,2026-08-31 19:00:00
OL-000100280,ORD-00033426,CUST-000396,PROD-0763,2,556.32,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000100281,ORD-00033427,CUST-002403,PROD-0576,3,2723.82,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000100282,ORD-00033427,CUST-003579,PROD-0682,2,2042.58,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100283,ORD-00033427,CUST-002954,PROD-0053,7,4182.67,2026-08-31 15:00:00,cancelled,2026-08-31 15:00:00
OL-000100284,ORD-00033428,CUST-002368,PROD-0520,5,1765.7,2026-08-31 16:00:00,shipped,2026-08-31 16:00:00
OL-000100285,ORD-00033428,CUST-000444,PROD-0359,8,1169.47,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000100286,ORD-00033428,CUST-001142,PROD-0588,6,657.66,2026-08-31 18:00:00,shipped,2026-08-31 18:00:00
OL-000100287,ORD-00033429,CUST-003992,PROD-0786,7,4075.33,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000100288,ORD-00033429,CUST-003806,PROD-0674,9,242.87,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100289,ORD-00033429,CUST-001120,PROD-0720,5,255.5,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100290,ORD-00033430,CUST-000744,PROD-0891,6,1762.79,2026-08-31 10:00:00,shipped,2026-08-31 14:00:00
OL-000100291,ORD-00033430,CUST-003036,PROD-0649,7,445.66,2026-08-31 11:00:00,cancelled,2026-08-31 15:00:00
OL-000100292,ORD-00033430,CUST-000882,PROD-0386,2,3611.8,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000100293,ORD-00033431,CUST-001277,PROD-0739,6,856.68,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000100294,ORD-00033431,CUST-000638,PROD-0162,2,4254.04,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000100295,ORD-00033431,CUST-001115,PROD-0454,1,3274.17,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000100296,ORD-00033432,CUST-001697,PROD-0280,8,2961.12,2026-08-31 16:00:00,shipped,2026-08-31 12:00:00
OL-000100297,ORD-00033432,CUST-001761,PROD-0114,9,652.67,2026-08-31 17:00:00,shipped,2026-08-31 13:00:00
OL-000100298,ORD-00033432,CUST-001264,PROD-0047,8,2586.05,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100299,ORD-00033433,CUST-001235,PROD-0217,1,155.98,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100300,ORD-00033433,CUST-000492,PROD-0008,5,1474.61,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000100301,ORD-00033433,CUST-001558,PROD-0546,7,942.25,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000100302,ORD-00033434,CUST-002737,PROD-0826,9,2734.83,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000100303,ORD-00033434,CUST-000174,PROD-0447,7,4153.06,2026-08-31 11:00:00,placed,2026-08-31 19:00:00
OL-000100304,ORD-00033434,CUST-002359,PROD-0440,2,4154.67,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000100305,ORD-00033435,CUST-001660,PROD-0022,7,1474.93,2026-08-31 13:00:00,cancelled,2026-08-31 13:00:00
OL-000100306,ORD-00033435,CUST-002532,PROD-0472,3,3870.19,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100307,ORD-00033435,CUST-003460,PROD-0109,6,532.45,2026-08-31 15:00:00,shipped,2026-08-31 15:00:00
OL-000100308,ORD-00033436,CUST-001622,PROD-0892,7,2572.14,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000100309,ORD-00033436,CUST-003192,PROD-0173,6,1156.96,2026-08-31 17:00:00,placed,2026-08-31 17:00:00
OL-000100310,ORD-00033436,CUST-000795,PROD-0795,2,2603.23,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100311,ORD-00033437,CUST-000600,PROD-0263,3,1225.74,2026-08-31 19:00:00,shipped,2026-08-31 19:00:00
OL-000100312,ORD-00033437,CUST-002685,PROD-0078,3,3677.81,2026-08-31 08:00:00,shipped,2026-08-31 12:00:00
OL-000100313,ORD-00033437,CUST-002310,PROD-0779,8,2291.3,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100314,ORD-00033438,CUST-002570,PROD-0324,6,4164.68,2026-08-31 10:00:00,shipped,2026-08-31 14:00:00
OL-000100315,ORD-00033438,CUST-002587,PROD-0311,2,2314.55,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000100316,ORD-00033438,CUST-000304,PROD-0318,1,1767.09,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000100317,ORD-00033439,CUST-003407,PROD-0294,1,386.25,2026-08-31 13:00:00,placed,2026-08-31 17:00:00
OL-000100318,ORD-00033439,CUST-002077,PROD-0394,2,2998.24,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000100319,ORD-00033439,CUST-003027,PROD-0043,9,4585.8,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000100320,ORD-00033440,CUST-001949,PROD-0514,4,1624.75,2026-08-31 16:00:00,shipped,2026-08-31 12:00:00
OL-000100321,ORD-00033440,CUST-003322,PROD-0858,1,2228.45,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100322,ORD-00033440,CUST-000707,PROD-0041,2,2481.29,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100323,ORD-00033441,CUST-002147,PROD-0536,8,4757.81,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100324,ORD-00033441,CUST-001159,PROD-0397,6,1864.95,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000100325,ORD-00033441,CUST-000215,PROD-0809,6,3297.24,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000100326,ORD-00033442,CUST-000388,PROD-0572,6,428.47,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000100327,ORD-00033442,CUST-003489,PROD-0673,5,1299.34,2026-08-31 11:00:00,cancelled,2026-08-31 19:00:00
OL-000100328,ORD-00033442,CUST-002387,PROD-0680,3,1680.13,2026-08-31 12:00:00,shipped,2026-08-31 12:00:00
OL-000100329,ORD-00033443,CUST-002688,PROD-0716,6,1571.88,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000100330,ORD-00033443,CUST-003843,PROD-0087,3,2904.79,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100331,ORD-00033443,CUST-001346,PROD-0833,7,3131.55,2026-08-31 15:00:00,shipped,2026-08-31 15:00:00
OL-000100332,ORD-00033444,CUST-002747,PROD-0434,9,557.36,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000100333,ORD-00033444,CUST-000739,PROD-0220,1,1816.96,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000100334,ORD-00033444,CUST-000564,PROD-0159,8,1018.58,2026-08-31 18:00:00,placed,2026-08-31 18:00:00
OL-000100335,ORD-00033445,CUST-002211,PROD-0856,2,2495.99,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000100336,ORD-00033445,CUST-001380,PROD-0898,9,296.66,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100337,ORD-00033445,CUST-000632,PROD-0167,3,2915.11,2026-08-31 09:00:00,shipped,2026-08-31 13:00:00
OL-000100338,ORD-00033446,CUST-000179,PROD-0421,3,3495.14,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000100339,ORD-00033446,CUST-002501,PROD-0292,4,4657.67,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000100340,ORD-00033446,CUST-000980,PROD-0317,8,1215.13,2026-08-31 12:00:00,cancelled,2026-08-31 16:00:00
OL-000100341,ORD-00033447,CUST-000795,PROD-0377,8,4350.6,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000100342,ORD-00033447,CUST-001155,PROD-0797,8,2280.66,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000100343,ORD-00033447,CUST-000664,PROD-0837,9,2079.33,2026-08-31 15:00:00,shipped,2026-08-31 19:00:00
OL-000100344,ORD-00033448,CUST-000214,PROD-0657,3,4205.65,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000100345,ORD-00033448,CUST-000421,PROD-0729,6,2715.25,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100346,ORD-00033448,CUST-003126,PROD-0165,2,1454.09,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100347,ORD-00033449,CUST-001792,PROD-0094,9,809.59,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100348,ORD-00033449,CUST-003624,PROD-0358,4,3942.17,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000100349,ORD-00033449,CUST-002057,PROD-0383,7,369.24,2026-08-31 09:00:00,shipped,2026-08-31 17:00:00
OL-000100350,ORD-00033450,CUST-000116,PROD-0327,2,1874.59,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000100351,ORD-00033450,CUST-000564,PROD-0040,6,3823.66,2026-08-31 11:00:00,shipped,2026-08-31 19:00:00
OL-000100352,ORD-00033450,CUST-000569,PROD-0778,8,3377.62,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000100353,ORD-00033451,CUST-003711,PROD-0082,8,2999.83,2026-08-31 13:00:00,placed,2026-08-31 13:00:00
OL-000100354,ORD-00033451,CUST-002248,PROD-0745,4,4027.63,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100355,ORD-00033451,CUST-001181,PROD-0244,7,640.35,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000100356,ORD-00033452,CUST-002618,PROD-0813,1,1235.9,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000100357,ORD-00033452,CUST-003708,PROD-0512,2,638.81,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000100358,ORD-00033452,CUST-002356,PROD-0248,1,3077.55,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100359,ORD-00033453,CUST-002519,PROD-0362,5,2128.84,2026-08-31 19:00:00,shipped,2026-08-31 19:00:00
OL-000100360,ORD-00033453,CUST-002738,PROD-0088,7,996.63,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100361,ORD-00033453,CUST-002155,PROD-0558,6,436.74,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100362,ORD-00033454,CUST-001600,PROD-0895,9,2713.43,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000100363,ORD-00033454,CUST-001039,PROD-0766,7,4711.26,2026-08-31 11:00:00,placed,2026-08-31 15:00:00
OL-000100364,ORD-00033454,CUST-003003,PROD-0673,2,1733.68,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000100365,ORD-00033455,CUST-001444,PROD-0560,6,744.36,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000100366,ORD-00033455,CUST-002805,PROD-0476,3,4006.2,2026-08-31 14:00:00,cancelled,2026-08-31 18:00:00
OL-000100367,ORD-00033455,CUST-003324,PROD-0139,8,3076.52,2026-08-31 15:00:00,placed,2026-08-31 19:00:00
OL-000100368,ORD-00033456,CUST-000826,PROD-0045,8,293.08,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000100369,ORD-00033456,CUST-001271,PROD-0528,1,1596.99,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100370,ORD-00033456,CUST-000150,PROD-0772,9,2335.51,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000100371,ORD-00033457,CUST-003199,PROD-0049,5,1790.64,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100372,ORD-00033457,CUST-003275,PROD-0377,6,1398.65,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000100373,ORD-00033457,CUST-003665,PROD-0396,7,3598.68,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000100374,ORD-00033458,CUST-002038,PROD-0377,3,2442.23,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000100375,ORD-00033458,CUST-000339,PROD-0745,9,1368.25,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000100376,ORD-00033458,CUST-003369,PROD-0185,7,2939.48,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000100377,ORD-00033459,CUST-001344,PROD-0677,6,600.16,2026-08-31 13:00:00,shipped,2026-08-31 13:00:00
OL-000100378,ORD-00033459,CUST-001746,PROD-0171,8,2940.27,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100379,ORD-00033459,CUST-002978,PROD-0891,6,2212.57,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000100380,ORD-00033460,CUST-003242,PROD-0059,7,1404.92,2026-08-31 16:00:00,placed,2026-08-31 16:00:00
OL-000100381,ORD-00033460,CUST-003282,PROD-0768,7,1820.3,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000100382,ORD-00033460,CUST-002489,PROD-0695,1,788.21,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100383,ORD-00033461,CUST-000967,PROD-0798,1,710.76,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000100384,ORD-00033461,CUST-002324,PROD-0034,6,1911.76,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100385,ORD-00033461,CUST-001524,PROD-0455,8,4560.49,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100386,ORD-00033462,CUST-001631,PROD-0322,3,2597.87,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000100387,ORD-00033462,CUST-000107,PROD-0754,4,4615.23,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000100388,ORD-00033462,CUST-002301,PROD-0121,9,1931.1,2026-08-31 12:00:00,shipped,2026-08-31 16:00:00
OL-000100389,ORD-00033463,CUST-000879,PROD-0627,5,3414.9,2026-08-31 13:00:00,shipped,2026-08-31 17:00:00
OL-000100390,ORD-00033463,CUST-000556,PROD-0874,8,1056.83,2026-08-31 14:00:00,placed,2026-08-31 18:00:00
OL-000100391,ORD-00033463,CUST-001824,PROD-0090,3,4325.82,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000100392,ORD-00033464,CUST-002907,PROD-0067,6,3245.49,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000100393,ORD-00033464,CUST-003488,PROD-0162,5,4291.43,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000100394,ORD-00033464,CUST-002084,PROD-0230,3,3834.5,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100395,ORD-00033465,CUST-000970,PROD-0810,4,3826.87,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000100396,ORD-00033465,CUST-001512,PROD-0479,6,2712.82,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000100397,ORD-00033465,CUST-003622,PROD-0089,9,727.33,2026-08-31 09:00:00,placed,2026-08-31 17:00:00
OL-000100398,ORD-00033466,CUST-002945,PROD-0491,7,4798.1,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000100399,ORD-00033466,CUST-000303,PROD-0129,7,3973.23,2026-08-31 11:00:00,cancelled,2026-08-31 19:00:00
OL-000100400,ORD-00033466,CUST-002786,PROD-0530,2,2225.88,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000100401,ORD-00033467,CUST-000746,PROD-0787,9,3114.24,2026-08-31 13:00:00,cancelled,2026-08-31 13:00:00
OL-000100402,ORD-00033467,CUST-003557,PROD-0057,7,2473.4,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000100403,ORD-00033467,CUST-000675,PROD-0166,9,836.11,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000100404,ORD-00033468,CUST-003854,PROD-0532,4,1739.39,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000100405,ORD-00033468,CUST-002602,PROD-0565,2,1292.83,2026-08-31 17:00:00,shipped,2026-08-31 17:00:00
OL-000100406,ORD-00033468,CUST-000383,PROD-0515,5,2995.52,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000100407,ORD-00033469,CUST-002558,PROD-0738,3,921.22,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000100408,ORD-00033469,CUST-002309,PROD-0043,6,4063.04,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000100409,ORD-00033469,CUST-003886,PROD-0657,1,500.12,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000100410,ORD-00033470,CUST-003142,PROD-0586,5,3167.29,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000100411,ORD-00033470,CUST-002569,PROD-0559,1,2450.82,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000100412,ORD-00033470,CUST-003297,PROD-0827,5,2380.18,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000100413,ORD-00033471,CUST-002821,PROD-0062,5,2242.59,2026-08-31 13:00:00,shipped,2026-08-31 17:00:00
OL-000100414,ORD-00033471,CUST-000836,PROD-0349,7,2386.3,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000100415,ORD-00033471,CUST-001308,PROD-0752,6,4151.75,2026-08-31 15:00:00,cancelled,2026-08-31 19:00:00
OL-000100416,ORD-00033472,CUST-000536,PROD-0779,6,4684.75,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000100417,ORD-00033472,CUST-000991,PROD-0478,9,616.94,2026-08-31 17:00:00,shipped,2026-08-31 13:00:00
OL-000100418,ORD-00033472,CUST-000397,PROD-0052,8,1280.26,2026-08-31 18:00:00,shipped,2026-08-31 14:00:00
OL-000100419,ORD-00033473,CUST-001713,PROD-0255,7,4164.29,2026-08-31 19:00:00,cancelled,2026-08-31 15:00:00
