order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000200211,ORD-00066737,CUST-002128,PROD-0063,1,2179.65,2026-09-01 15:00:00,shipped,2026-09-01 15:00:00
OL-000200212,ORD-00066737,CUST-001765,PROD-0861,2,1493.36,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200213,ORD-00066737,CUST-003137,PROD-0152,6,1741.34,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200214,ORD-00066738,CUST-001392,PROD-0470,8,2828.55,2026-09-01 18:00:00,placed,2026-09-01 18:00:00
OL-000200215,ORD-00066738,CUST-003007,PROD-0747,5,729.7,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000200216,ORD-00066738,CUST-000984,PROD-0242,5,277.64,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200217,ORD-00066739,CUST-000670,PROD-0387,9,798.16,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200218,ORD-00066739,CUST-003921,PROD-0816,9,1615.12,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200219,ORD-00066739,CUST-002720,PROD-0715,2,612.81,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200220,ORD-00066740,CUST-003025,PROD-0754,3,1345.59,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200221,ORD-00066740,CUST-001531,PROD-0677,1,1307.27,2026-09-01 13:00:00,placed,2026-09-01 17:00:00
OL-000200222,ORD-00066740,CUST-000552,PROD-0355,8,2075.76,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200223,ORD-00066741,CUST-001801,PROD-0807,4,3225.19,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200224,ORD-00066741,CUST-002137,PROD-0532,9,3025.87,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200225,ORD-00066741,CUST-000316,PROD-0268,5,2382.42,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200226,ORD-00066742,CUST-003656,PROD-0003,9,2364.21,2026-09-01 18:00:00,placed,2026-09-01 14:00:00
OL-000200227,ORD-00066742,CUST-000461,PROD-0237,5,1664.18,2026-09-01 19:00:00,placed,2026-09-01 15:00:00
OL-000200228,ORD-00066742,CUST-001133,PROD-0846,8,578.57,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200229,ORD-00066743,CUST-002787,PROD-0256,5,3607.93,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200230,ORD-00066743,CUST-002031,PROD-0323,8,1823.18,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200231,ORD-00066743,CUST-000331,PROD-0497,8,3991.04,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200232,ORD-00066744,CUST-001458,PROD-0234,7,1555.57,2026-09-01 12:00:00,shipped,2026-09-01 12:00:00
OL-000200233,ORD-00066744,CUST-000361,PROD-0146,2,4486.94,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200234,ORD-00066744,CUST-003598,PROD-0752,8,4304.9,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200235,ORD-00066745,CUST-002843,PROD-0272,2,2433.31,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200236,ORD-00066745,CUST-000576,PROD-0312,3,3695.72,2026-09-01 16:00:00,shipped,2026-09-01 16:00:00
OL-000200237,ORD-00066745,CUST-001096,PROD-0340,6,3671.3,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200238,ORD-00066746,CUST-002789,PROD-0576,9,1057.73,2026-09-01 18:00:00,shipped,2026-09-01 18:00:00
OL-000200239,ORD-00066746,CUST-003049,PROD-0419,3,3237.89,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200240,ORD-00066746,CUST-003649,PROD-0021,1,269.89,2026-09-01 08:00:00,shipped,2026-09-01 12:00:00
OL-000200241,ORD-00066747,CUST-003284,PROD-0204,8,4707.17,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200242,ORD-00066747,CUST-003714,PROD-0434,2,3454.61,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200243,ORD-00066747,CUST-003486,PROD-0627,8,3032.72,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200244,ORD-00066748,CUST-003812,PROD-0573,3,3794.37,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200245,ORD-00066748,CUST-001951,PROD-0600,3,1611.99,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200246,ORD-00066748,CUST-003413,PROD-0466,9,304.38,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200247,ORD-00066749,CUST-002110,PROD-0471,9,3397.14,2026-09-01 15:00:00,cancelled,2026-09-01 19:00:00
OL-000200248,ORD-00066749,CUST-001305,PROD-0811,7,2608.71,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200249,ORD-00066749,CUST-003883,PROD-0005,7,4274.58,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200250,ORD-00066750,CUST-003211,PROD-0877,2,2203.88,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200251,ORD-00066750,CUST-001461,PROD-0259,7,3666.24,2026-09-01 19:00:00,shipped,2026-09-01 15:00:00
OL-000200252,ORD-00066750,CUST-002964,PROD-0371,1,2045.97,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200253,ORD-00066751,CUST-001005,PROD-0290,3,972.65,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200254,ORD-00066751,CUST-003070,PROD-0651,5,2224.31,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200255,ORD-00066751,CUST-002427,PROD-0399,5,4081.19,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200256,ORD-00066752,CUST-000501,PROD-0179,1,1265.73,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200257,ORD-00066752,CUST-000225,PROD-0212,8,1077.85,2026-09-01 13:00:00,cancelled,2026-09-01 13:00:00
OL-000200258,ORD-00066752,CUST-003405,PROD-0864,2,3088.82,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200259,ORD-00066753,CUST-000692,PROD-0222,9,1392.48,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200260,ORD-00066753,CUST-002284,PROD-0284,3,2436.06,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200261,ORD-00066753,CUST-001897,PROD-0687,9,2957.48,2026-09-01 17:00:00,placed,2026-09-01 17:00:00
OL-000200262,ORD-00066754,CUST-001289,PROD-0749,9,3215.66,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200263,ORD-00066754,CUST-000580,PROD-0372,6,501.07,2026-09-01 19:00:00,placed,2026-09-01 19:00:00
OL-000200264,ORD-00066754,CUST-000841,PROD-0538,5,3501.35,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200265,ORD-00066755,CUST-001547,PROD-0605,9,1453.48,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200266,ORD-00066755,CUST-000191,PROD-0199,4,3120.87,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200267,ORD-00066755,CUST-000310,PROD-0681,6,2821.51,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200268,ORD-00066756,CUST-001879,PROD-0699,3,1519.12,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200269,ORD-00066756,CUST-001567,PROD-0327,1,4245.9,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200270,ORD-00066756,CUST-001539,PROD-0870,1,4140.72,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200271,ORD-00066757,CUST-002373,PROD-0574,4,3598.37,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200272,ORD-00066757,CUST-000530,PROD-0143,8,995.34,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200273,ORD-00066757,CUST-000232,PROD-0427,1,4015.62,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200274,ORD-00066758,CUST-003980,PROD-0706,5,4214.64,2026-09-01 18:00:00,placed,2026-09-01 14:00:00
OL-000200275,ORD-00066758,CUST-003075,PROD-0323,4,2871.8,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200276,ORD-00066758,CUST-000600,PROD-0556,6,3895.63,2026-09-01 08:00:00,shipped,2026-09-01 16:00:00
OL-000200277,ORD-00066759,CUST-002030,PROD-0206,1,3037.71,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200278,ORD-00066759,CUST-001405,PROD-0538,8,769.42,2026-09-01 10:00:00,cancelled,2026-09-01 18:00:00
OL-000200279,ORD-00066759,CUST-003649,PROD-0648,5,3243.92,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200280,ORD-00066760,CUST-002537,PROD-0054,3,656.95,2026-09-01 12:00:00,placed,2026-09-01 12:00:00
OL-000200281,ORD-00066760,CUST-000680,PROD-0772,7,4326.16,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200282,ORD-00066760,CUST-000077,PROD-0101,1,913.04,2026-09-01 14:00:00,shipped,2026-09-01 14:00:00
OL-000200283,ORD-00066761,CUST-000918,PROD-0491,3,977.29,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200284,ORD-00066761,CUST-002033,PROD-0756,8,1943.08,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200285,ORD-00066761,CUST-000796,PROD-0433,2,2707.95,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200286,ORD-00066762,CUST-000884,PROD-0741,3,192.38,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200287,ORD-00066762,CUST-002419,PROD-0540,4,3111.99,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000200288,ORD-00066762,CUST-001089,PROD-0344,6,2075.54,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200289,ORD-00066763,CUST-002424,PROD-0558,1,4788.84,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200290,ORD-00066763,CUST-003710,PROD-0167,1,3249.6,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200291,ORD-00066763,CUST-002536,PROD-0232,7,4587.38,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200292,ORD-00066764,CUST-001674,PROD-0327,8,3609.25,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200293,ORD-00066764,CUST-001932,PROD-0323,9,4653.27,2026-09-01 13:00:00,placed,2026-09-01 17:00:00
OL-000200294,ORD-00066764,CUST-002258,PROD-0841,7,4772.27,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200295,ORD-00066765,CUST-002507,PROD-0444,5,4101.01,2026-09-01 15:00:00,cancelled,2026-09-01 19:00:00
OL-000200296,ORD-00066765,CUST-003943,PROD-0471,9,4519.8,2026-09-01 16:00:00,shipped,2026-09-01 12:00:00
OL-000200297,ORD-00066765,CUST-001222,PROD-0122,5,2309.42,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200298,ORD-00066766,CUST-003857,PROD-0623,7,2370.49,2026-09-01 18:00:00,shipped,2026-09-01 14:00:00
OL-000200299,ORD-00066766,CUST-003462,PROD-0848,5,429.85,2026-09-01 19:00:00,placed,2026-09-01 15:00:00
OL-000200300,ORD-00066766,CUST-000666,PROD-0396,4,256.85,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200301,ORD-00066767,CUST-001370,PROD-0836,6,3892.69,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200302,ORD-00066767,CUST-001507,PROD-0802,4,4071.69,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200303,ORD-00066767,CUST-002855,PROD-0271,2,1474.51,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200304,ORD-00066768,CUST-001542,PROD-0798,5,1352.22,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200305,ORD-00066768,CUST-000374,PROD-0256,5,1885.41,2026-09-01 13:00:00,cancelled,2026-09-01 13:00:00
OL-000200306,ORD-00066768,CUST-003257,PROD-0293,7,1392.29,2026-09-01 14:00:00,shipped,2026-09-01 14:00:00
OL-000200307,ORD-00066769,CUST-002802,PROD-0717,9,1500.22,2026-09-01 15:00:00,shipped,2026-09-01 15:00:00
OL-000200308,ORD-00066769,CUST-003495,PROD-0612,3,2361.93,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200309,ORD-00066769,CUST-002395,PROD-0405,6,658.38,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200310,ORD-00066770,CUST-001627,PROD-0355,2,2844.66,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200311,ORD-00066770,CUST-001630,PROD-0227,8,2566.9,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200312,ORD-00066770,CUST-000657,PROD-0893,9,2157.76,2026-09-01 08:00:00,placed,2026-09-01 12:00:00
OL-000200313,ORD-00066771,CUST-000599,PROD-0639,7,869.84,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200314,ORD-00066771,CUST-003481,PROD-0367,8,4762.69,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200315,ORD-00066771,CUST-001384,PROD-0295,6,3682.1,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200316,ORD-00066772,CUST-000887,PROD-0116,2,2705.45,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200317,ORD-00066772,CUST-002308,PROD-0285,2,1759.81,2026-09-01 13:00:00,shipped,2026-09-01 17:00:00
OL-000200318,ORD-00066772,CUST-001978,PROD-0047,7,2323.88,2026-09-01 14:00:00,shipped,2026-09-01 18:00:00
OL-000200319,ORD-00066773,CUST-001893,PROD-0228,8,4627.11,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200320,ORD-00066773,CUST-002731,PROD-0827,2,540.0,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200321,ORD-00066773,CUST-000288,PROD-0185,5,1530.52,2026-09-01 17:00:00,cancelled,2026-09-01 13:00:00
OL-000200322,ORD-00066774,CUST-001394,PROD-0442,2,4350.55,2026-09-01 18:00:00,cancelled,2026-09-01 14:00:00
OL-000200323,ORD-00066774,CUST-003784,PROD-0458,7,1301.42,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200324,ORD-00066774,CUST-000504,PROD-0019,9,3077.34,2026-09-01 08:00:00,cancelled,2026-09-01 16:00:00
OL-000200325,ORD-00066775,CUST-002556,PROD-0338,6,4401.41,2026-09-01 09:00:00,placed,2026-09-01 17:00:00
OL-000200326,ORD-00066775,CUST-001291,PROD-0635,5,2424.68,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200327,ORD-00066775,CUST-001254,PROD-0606,9,890.13,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200328,ORD-00066776,CUST-003891,PROD-0580,3,1118.69,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200329,ORD-00066776,CUST-003357,PROD-0729,5,3521.76,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200330,ORD-00066776,CUST-002190,PROD-0390,6,4459.36,2026-09-01 14:00:00,placed,2026-09-01 14:00:00
OL-000200331,ORD-00066777,CUST-003897,PROD-0056,6,3706.98,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200332,ORD-00066777,CUST-002863,PROD-0423,7,3236.27,2026-09-01 16:00:00,shipped,2026-09-01 16:00:00
OL-000200333,ORD-00066777,CUST-001126,PROD-0743,9,4513.99,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200334,ORD-00066778,CUST-001350,PROD-0897,8,1472.38,2026-09-01 18:00:00,shipped,2026-09-01 18:00:00
OL-000200335,ORD-00066778,CUST-003602,PROD-0463,5,3379.27,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200336,ORD-00066778,CUST-003162,PROD-0037,4,1840.31,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200337,ORD-00066779,CUST-000755,PROD-0807,2,3143.33,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200338,ORD-00066779,CUST-003753,PROD-0519,7,1829.59,2026-09-01 10:00:00,placed,2026-09-01 14:00:00
OL-000200339,ORD-00066779,CUST-001550,PROD-0577,9,1263.75,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200340,ORD-00066780,CUST-003342,PROD-0557,8,204.95,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200341,ORD-00066780,CUST-003701,PROD-0793,3,3519.54,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200342,ORD-00066780,CUST-002537,PROD-0158,5,1770.46,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200343,ORD-00066781,CUST-001035,PROD-0146,3,1669.27,2026-09-01 15:00:00,placed,2026-09-01 19:00:00
OL-000200344,ORD-00066781,CUST-001600,PROD-0648,7,1058.81,2026-09-01 16:00:00,placed,2026-09-01 12:00:00
OL-000200345,ORD-00066781,CUST-000485,PROD-0710,1,3843.58,2026-09-01 17:00:00,shipped,2026-09-01 13:00:00
OL-000200346,ORD-00066782,CUST-003100,PROD-0741,1,727.96,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200347,ORD-00066782,CUST-001284,PROD-0046,4,3593.2,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200348,ORD-00066782,CUST-002892,PROD-0157,4,1761.72,2026-09-01 08:00:00,shipped,2026-09-01 16:00:00
OL-000200349,ORD-00066783,CUST-002057,PROD-0196,3,4731.02,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200350,ORD-00066783,CUST-003649,PROD-0103,7,2595.69,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000200351,ORD-00066783,CUST-000927,PROD-0631,8,2274.16,2026-09-01 11:00:00,shipped,2026-09-01 19:00:00
OL-000200352,ORD-00066784,CUST-001703,PROD-0833,9,1979.92,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200353,ORD-00066784,CUST-001643,PROD-0575,9,1153.88,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200354,ORD-00066784,CUST-003628,PROD-0727,7,2730.29,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200355,ORD-00066785,CUST-001306,PROD-0556,3,3080.75,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200356,ORD-00066785,CUST-000564,PROD-0668,6,1143.1,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200357,ORD-00066785,CUST-001003,PROD-0584,4,756.37,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200358,ORD-00066786,CUST-000966,PROD-0443,1,1281.25,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200359,ORD-00066786,CUST-000800,PROD-0469,8,3398.62,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200360,ORD-00066786,CUST-000148,PROD-0834,6,2478.02,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200361,ORD-00066787,CUST-002172,PROD-0168,1,2827.71,2026-09-01 09:00:00,shipped,2026-09-01 13:00:00
OL-000200362,ORD-00066787,CUST-002813,PROD-0337,4,1375.84,2026-09-01 10:00:00,shipped,2026-09-01 14:00:00
OL-000200363,ORD-00066787,CUST-001700,PROD-0183,5,2149.63,2026-09-01 11:00:00,shipped,2026-09-01 15:00:00
OL-000200364,ORD-00066788,CUST-000867,PROD-0692,6,4578.8,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200365,ORD-00066788,CUST-003455,PROD-0899,7,145.4,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200366,ORD-00066788,CUST-001292,PROD-0011,2,3022.45,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200367,ORD-00066789,CUST-000673,PROD-0781,9,1210.99,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200368,ORD-00066789,CUST-003838,PROD-0341,7,3606.25,2026-09-01 16:00:00,shipped,2026-09-01 12:00:00
OL-000200369,ORD-00066789,CUST-000954,PROD-0505,7,3037.93,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200370,ORD-00066790,CUST-002416,PROD-0095,6,882.58,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200371,ORD-00066790,CUST-001532,PROD-0869,6,2559.56,2026-09-01 19:00:00,shipped,2026-09-01 15:00:00
OL-000200372,ORD-00066790,CUST-001310,PROD-0847,9,2358.37,2026-09-01 08:00:00,cancelled,2026-09-01 16:00:00
OL-000200373,ORD-00066791,CUST-003192,PROD-0124,3,488.33,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200374,ORD-00066791,CUST-000853,PROD-0826,9,4358.32,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000200375,ORD-00066791,CUST-002411,PROD-0574,3,2803.18,2026-09-01 11:00:00,shipped,2026-09-01 19:00:00
OL-000200376,ORD-00066792,CUST-003633,PROD-0362,2,2931.42,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200377,ORD-00066792,CUST-001284,PROD-0279,4,3283.49,2026-09-01 13:00:00,placed,2026-09-01 13:00:00
OL-000200378,ORD-00066792,CUST-001652,PROD-0336,1,2969.6,2026-09-01 14:00:00,shipped,2026-09-01 14:00:00
OL-000200379,ORD-00066793,CUST-003516,PROD-0076,9,1330.52,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200380,ORD-00066793,CUST-000656,PROD-0748,2,1372.95,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200381,ORD-00066793,CUST-003662,PROD-0595,9,2870.35,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200382,ORD-00066794,CUST-003874,PROD-0277,2,4405.14,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200383,ORD-00066794,CUST-003815,PROD-0581,9,4070.05,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200384,ORD-00066794,CUST-002203,PROD-0630,2,2925.97,2026-09-01 08:00:00,shipped,2026-09-01 12:00:00
OL-000200385,ORD-00066795,CUST-002485,PROD-0237,7,3971.99,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200386,ORD-00066795,CUST-001438,PROD-0413,2,1570.74,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200387,ORD-00066795,CUST-003835,PROD-0599,7,4464.16,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200388,ORD-00066796,CUST-002621,PROD-0836,5,2545.1,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200389,ORD-00066796,CUST-003562,PROD-0751,8,290.35,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200390,ORD-00066796,CUST-003781,PROD-0161,8,138.54,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200391,ORD-00066797,CUST-002408,PROD-0449,6,334.84,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200392,ORD-00066797,CUST-000637,PROD-0349,2,764.89,2026-09-01 16:00:00,placed,2026-09-01 12:00:00
OL-000200393,ORD-00066797,CUST-001171,PROD-0298,3,3758.61,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200394,ORD-00066798,CUST-001827,PROD-0030,7,126.22,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200395,ORD-00066798,CUST-002481,PROD-0548,6,858.73,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200396,ORD-00066798,CUST-002840,PROD-0769,3,2733.62,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200397,ORD-00066799,CUST-001316,PROD-0196,7,2019.06,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200398,ORD-00066799,CUST-001975,PROD-0900,3,2770.15,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200399,ORD-00066799,CUST-001760,PROD-0297,6,2773.48,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200400,ORD-00066800,CUST-002271,PROD-0147,2,2860.12,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200401,ORD-00066800,CUST-002773,PROD-0735,9,1692.17,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200402,ORD-00066800,CUST-003905,PROD-0063,5,1517.66,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200403,ORD-00066801,CUST-001154,PROD-0696,5,479.34,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200404,ORD-00066801,CUST-000198,PROD-0630,7,510.29,2026-09-01 16:00:00,placed,2026-09-01 16:00:00
OL-000200405,ORD-00066801,CUST-003441,PROD-0584,2,1024.21,2026-09-01 17:00:00,shipped,2026-09-01 17:00:00
OL-000200406,ORD-00066802,CUST-003470,PROD-0084,1,2974.26,2026-09-01 18:00:00,shipped,2026-09-01 18:00:00
OL-000200407,ORD-00066802,CUST-002394,PROD-0684,8,3972.71,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200408,ORD-00066802,CUST-000846,PROD-0493,1,4068.06,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200409,ORD-00066803,CUST-001483,PROD-0826,8,2684.22,2026-09-01 09:00:00,cancelled,2026-09-01 13:00:00
OL-000200410,ORD-00066803,CUST-001863,PROD-0611,5,302.57,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200411,ORD-00066803,CUST-000608,PROD-0876,2,1694.13,2026-09-01 11:00:00,shipped,2026-09-01 15:00:00
OL-000200412,ORD-00066804,CUST-000224,PROD-0274,3,1843.15,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200413,ORD-00066804,CUST-002625,PROD-0212,4,2359.79,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200414,ORD-00066804,CUST-003901,PROD-0056,4,4403.3,2026-09-01 14:00:00,shipped,2026-09-01 18:00:00
OL-000200415,ORD-00066805,CUST-003531,PROD-0494,4,2935.17,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200416,ORD-00066805,CUST-003837,PROD-0416,7,685.62,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200417,ORD-00066805,CUST-001632,PROD-0375,5,4368.58,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200418,ORD-00066806,CUST-002399,PROD-0414,5,1706.52,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200419,ORD-00066806,CUST-001935,PROD-0644,3,907.37,2026-09-01 19:00:00,placed,2026-09-01 15:00:00
