order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000300211,ORD-00100070,CUST-003077,PROD-0002,6,3040.9,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300212,ORD-00100070,CUST-003768,PROD-0587,6,4693.63,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300213,ORD-00100071,CUST-000091,PROD-0647,9,1099.92,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300214,ORD-00100071,CUST-001779,PROD-0773,5,3533.53,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000300215,ORD-00100071,CUST-002541,PROD-0416,5,4346.92,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300216,ORD-00100072,CUST-003504,PROD-0214,2,2959.16,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300217,ORD-00100072,CUST-002931,PROD-0181,3,2594.97,2026-09-02 09:00:00,placed,2026-09-02 13:00:00
OL-000300218,ORD-00100072,CUST-002781,PROD-0364,8,2555.85,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300219,ORD-00100073,CUST-003591,PROD-0650,5,1532.84,2026-09-02 11:00:00,cancelled,2026-09-02 15:00:00
OL-000300220,ORD-00100073,CUST-002395,PROD-0808,4,381.45,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300221,ORD-00100073,CUST-000128,PROD-0811,2,176.69,2026-09-02 13:00:00,placed,2026-09-02 17:00:00
OL-000300222,ORD-00100074,CUST-003757,PROD-0254,4,1065.14,2026-09-02 14:00:00,shipped,2026-09-02 18:00:00
OL-000300223,ORD-00100074,CUST-001283,PROD-0230,3,4332.8,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300224,ORD-00100074,CUST-002373,PROD-0087,5,575.79,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300225,ORD-00100075,CUST-003478,PROD-0025,2,2264.39,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300226,ORD-00100075,CUST-001350,PROD-0029,9,4325.14,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300227,ORD-00100075,CUST-001469,PROD-0300,8,711.81,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300228,ORD-00100076,CUST-000726,PROD-0679,9,4362.51,2026-09-02 08:00:00,shipped,2026-09-02 16:00:00
OL-000300229,ORD-00100076,CUST-001797,PROD-0611,6,3264.32,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300230,ORD-00100076,CUST-001320,PROD-0808,8,135.94,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300231,ORD-00100077,CUST-002151,PROD-0770,5,1654.38,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300232,ORD-00100077,CUST-003846,PROD-0526,8,1339.64,2026-09-02 12:00:00,cancelled,2026-09-02 12:00:00
OL-000300233,ORD-00100077,CUST-003510,PROD-0100,6,1140.66,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300234,ORD-00100078,CUST-002456,PROD-0787,9,3376.74,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300235,ORD-00100078,CUST-000827,PROD-0615,9,4356.52,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300236,ORD-00100078,CUST-002941,PROD-0279,2,2279.96,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300237,ORD-00100079,CUST-001209,PROD-0064,7,3616.19,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300238,ORD-00100079,CUST-000172,PROD-0560,9,3330.5,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000300239,ORD-00100079,CUST-000247,PROD-0269,3,3916.8,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300240,ORD-00100080,CUST-003528,PROD-0821,7,2324.2,2026-09-02 08:00:00,shipped,2026-09-02 12:00:00
OL-000300241,ORD-00100080,CUST-001453,PROD-0638,5,2846.97,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300242,ORD-00100080,CUST-001173,PROD-0447,3,3071.46,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300243,ORD-00100081,CUST-003090,PROD-0832,4,1205.02,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300244,ORD-00100081,CUST-003971,PROD-0360,3,3622.95,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300245,ORD-00100081,CUST-001580,PROD-0603,6,843.46,2026-09-02 13:00:00,shipped,2026-09-02 17:00:00
OL-000300246,ORD-00100082,CUST-001380,PROD-0005,3,3980.17,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000300247,ORD-00100082,CUST-001508,PROD-0348,8,1419.49,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300248,ORD-00100082,CUST-003473,PROD-0452,7,154.06,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300249,ORD-00100083,CUST-000929,PROD-0405,5,4726.11,2026-09-02 17:00:00,placed,2026-09-02 13:00:00
OL-000300250,ORD-00100083,CUST-003401,PROD-0898,6,527.9,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300251,ORD-00100083,CUST-001078,PROD-0271,5,285.4,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300252,ORD-00100084,CUST-000251,PROD-0491,9,1076.38,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300253,ORD-00100084,CUST-000601,PROD-0241,2,1774.78,2026-09-02 09:00:00,placed,2026-09-02 17:00:00
OL-000300254,ORD-00100084,CUST-001730,PROD-0328,9,1711.34,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300255,ORD-00100085,CUST-003661,PROD-0597,4,4444.32,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300256,ORD-00100085,CUST-000693,PROD-0489,8,952.29,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300257,ORD-00100085,CUST-002598,PROD-0445,4,2138.83,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300258,ORD-00100086,CUST-001001,PROD-0513,4,3305.71,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300259,ORD-00100086,CUST-001309,PROD-0459,7,4749.63,2026-09-02 15:00:00,shipped,2026-09-02 15:00:00
OL-000300260,ORD-00100086,CUST-001333,PROD-0577,1,1520.84,2026-09-02 16:00:00,cancelled,2026-09-02 16:00:00
OL-000300261,ORD-00100087,CUST-002739,PROD-0001,4,2615.51,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300262,ORD-00100087,CUST-000476,PROD-0329,3,3246.27,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000300263,ORD-00100087,CUST-002097,PROD-0204,6,3017.48,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300264,ORD-00100088,CUST-001832,PROD-0306,5,4105.36,2026-09-02 08:00:00,placed,2026-09-02 12:00:00
OL-000300265,ORD-00100088,CUST-002691,PROD-0643,2,3756.42,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300266,ORD-00100088,CUST-002151,PROD-0463,3,435.96,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300267,ORD-00100089,CUST-003988,PROD-0372,7,1803.65,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300268,ORD-00100089,CUST-001219,PROD-0562,5,3679.6,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300269,ORD-00100089,CUST-003001,PROD-0004,1,1646.04,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300270,ORD-00100090,CUST-002902,PROD-0340,2,1361.88,2026-09-02 14:00:00,shipped,2026-09-02 18:00:00
OL-000300271,ORD-00100090,CUST-000352,PROD-0557,9,3172.17,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300272,ORD-00100090,CUST-001309,PROD-0086,8,3495.15,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300273,ORD-00100091,CUST-002744,PROD-0822,6,617.09,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300274,ORD-00100091,CUST-001685,PROD-0478,1,2143.57,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300275,ORD-00100091,CUST-003549,PROD-0713,8,696.41,2026-09-02 19:00:00,shipped,2026-09-02 15:00:00
OL-000300276,ORD-00100092,CUST-002021,PROD-0162,5,4281.75,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300277,ORD-00100092,CUST-000674,PROD-0769,5,2827.76,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300278,ORD-00100092,CUST-002507,PROD-0766,7,3429.29,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300279,ORD-00100093,CUST-001615,PROD-0545,6,4464.76,2026-09-02 11:00:00,shipped,2026-09-02 19:00:00
OL-000300280,ORD-00100093,CUST-001438,PROD-0228,4,2114.41,2026-09-02 12:00:00,shipped,2026-09-02 12:00:00
OL-000300281,ORD-00100093,CUST-002937,PROD-0584,1,1911.59,2026-09-02 13:00:00,cancelled,2026-09-02 13:00:00
OL-000300282,ORD-00100094,CUST-002852,PROD-0319,9,2168.18,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300283,ORD-00100094,CUST-000618,PROD-0198,1,170.83,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300284,ORD-00100094,CUST-003095,PROD-0833,5,3707.02,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300285,ORD-00100095,CUST-000487,PROD-0157,1,2654.22,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300286,ORD-00100095,CUST-000062,PROD-0507,6,3566.92,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300287,ORD-00100095,CUST-003040,PROD-0542,2,3861.67,2026-09-02 19:00:00,cancelled,2026-09-02 19:00:00
OL-000300288,ORD-00100096,CUST-003773,PROD-0194,2,219.49,2026-09-02 08:00:00,shipped,2026-09-02 12:00:00
OL-000300289,ORD-00100096,CUST-000338,PROD-0856,9,1538.65,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300290,ORD-00100096,CUST-001713,PROD-0873,7,2714.89,2026-09-02 10:00:00,shipped,2026-09-02 14:00:00
OL-000300291,ORD-00100097,CUST-003577,PROD-0338,4,386.9,2026-09-02 11:00:00,placed,2026-09-02 15:00:00
OL-000300292,ORD-00100097,CUST-003228,PROD-0747,9,1885.03,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300293,ORD-00100097,CUST-002146,PROD-0025,4,1440.34,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300294,ORD-00100098,CUST-003795,PROD-0791,4,877.14,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300295,ORD-00100098,CUST-002205,PROD-0298,8,3927.58,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300296,ORD-00100098,CUST-000077,PROD-0586,4,860.09,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300297,ORD-00100099,CUST-003008,PROD-0489,7,1147.16,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300298,ORD-00100099,CUST-003661,PROD-0652,6,3902.43,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300299,ORD-00100099,CUST-003432,PROD-0258,5,2072.68,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300300,ORD-00100100,CUST-002679,PROD-0629,2,4143.22,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300301,ORD-00100100,CUST-002070,PROD-0704,7,3620.69,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300302,ORD-00100100,CUST-000999,PROD-0086,6,4702.29,2026-09-02 10:00:00,placed,2026-09-02 18:00:00
OL-000300303,ORD-00100101,CUST-002741,PROD-0432,5,3415.63,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300304,ORD-00100101,CUST-002734,PROD-0854,5,2909.98,2026-09-02 12:00:00,placed,2026-09-02 12:00:00
OL-000300305,ORD-00100101,CUST-000441,PROD-0503,9,4600.85,2026-09-02 13:00:00,placed,2026-09-02 13:00:00
OL-000300306,ORD-00100102,CUST-000054,PROD-0476,2,3644.64,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000300307,ORD-00100102,CUST-002055,PROD-0205,4,947.18,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300308,ORD-00100102,CUST-000415,PROD-0291,8,2789.87,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300309,ORD-00100103,CUST-000849,PROD-0746,5,2947.74,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300310,ORD-00100103,CUST-002171,PROD-0120,7,4496.25,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300311,ORD-00100103,CUST-001164,PROD-0046,8,514.77,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300312,ORD-00100104,CUST-000569,PROD-0206,7,4595.75,2026-09-02 08:00:00,placed,2026-09-02 12:00:00
OL-000300313,ORD-00100104,CUST-001835,PROD-0627,6,1449.87,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300314,ORD-00100104,CUST-002859,PROD-0771,5,4148.62,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300315,ORD-00100105,CUST-002828,PROD-0045,1,2721.28,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300316,ORD-00100105,CUST-002019,PROD-0062,8,2564.0,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300317,ORD-00100105,CUST-001933,PROD-0260,8,2922.29,2026-09-02 13:00:00,placed,2026-09-02 17:00:00
OL-000300318,ORD-00100106,CUST-000374,PROD-0583,4,2265.76,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300319,ORD-00100106,CUST-002959,PROD-0007,3,4138.97,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300320,ORD-00100106,CUST-003386,PROD-0853,4,3826.8,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300321,ORD-00100107,CUST-003369,PROD-0006,5,2107.79,2026-09-02 17:00:00,cancelled,2026-09-02 13:00:00
OL-000300322,ORD-00100107,CUST-001801,PROD-0694,4,3419.55,2026-09-02 18:00:00,shipped,2026-09-02 14:00:00
OL-000300323,ORD-00100107,CUST-003171,PROD-0175,7,3239.09,2026-09-02 19:00:00,shipped,2026-09-02 15:00:00
OL-000300324,ORD-00100108,CUST-001630,PROD-0141,3,4717.32,2026-09-02 08:00:00,shipped,2026-09-02 16:00:00
OL-000300325,ORD-00100108,CUST-000092,PROD-0634,4,324.01,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300326,ORD-00100108,CUST-003327,PROD-0050,7,3463.72,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300327,ORD-00100109,CUST-000304,PROD-0117,8,2210.39,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300328,ORD-00100109,CUST-001925,PROD-0083,3,3387.45,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300329,ORD-00100109,CUST-003144,PROD-0275,5,625.23,2026-09-02 13:00:00,shipped,2026-09-02 13:00:00
OL-000300330,ORD-00100110,CUST-002800,PROD-0105,9,1873.11,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000300331,ORD-00100110,CUST-002704,PROD-0402,8,4010.31,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300332,ORD-00100110,CUST-002812,PROD-0034,2,4079.32,2026-09-02 16:00:00,shipped,2026-09-02 16:00:00
OL-000300333,ORD-00100111,CUST-000999,PROD-0238,9,3560.76,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300334,ORD-00100111,CUST-003611,PROD-0189,1,919.52,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000300335,ORD-00100111,CUST-001636,PROD-0722,2,1354.65,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300336,ORD-00100112,CUST-002921,PROD-0124,7,3945.5,2026-09-02 08:00:00,placed,2026-09-02 12:00:00
OL-000300337,ORD-00100112,CUST-002635,PROD-0209,9,283.45,2026-09-02 09:00:00,shipped,2026-09-02 13:00:00
OL-000300338,ORD-00100112,CUST-001211,PROD-0585,6,235.93,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300339,ORD-00100113,CUST-000298,PROD-0475,9,3325.9,2026-09-02 11:00:00,shipped,2026-09-02 15:00:00
OL-000300340,ORD-00100113,CUST-000236,PROD-0542,3,4751.18,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300341,ORD-00100113,CUST-001194,PROD-0685,4,4492.33,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300342,ORD-00100114,CUST-003646,PROD-0638,1,451.28,2026-09-02 14:00:00,shipped,2026-09-02 18:00:00
OL-000300343,ORD-00100114,CUST-002052,PROD-0527,7,3032.49,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300344,ORD-00100114,CUST-000484,PROD-0008,4,3965.16,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300345,ORD-00100115,CUST-000450,PROD-0878,6,3725.31,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300346,ORD-00100115,CUST-002387,PROD-0731,6,2458.83,2026-09-02 18:00:00,shipped,2026-09-02 14:00:00
OL-000300347,ORD-00100115,CUST-002115,PROD-0521,6,3496.96,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300348,ORD-00100116,CUST-000526,PROD-0880,3,1419.35,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300349,ORD-00100116,CUST-003682,PROD-0748,3,609.35,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300350,ORD-00100116,CUST-000068,PROD-0023,7,2267.82,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300351,ORD-00100117,CUST-001310,PROD-0198,6,209.02,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300352,ORD-00100117,CUST-003667,PROD-0188,2,437.81,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300353,ORD-00100117,CUST-001941,PROD-0714,6,4197.33,2026-09-02 13:00:00,shipped,2026-09-02 13:00:00
OL-000300354,ORD-00100118,CUST-003494,PROD-0732,5,1088.14,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300355,ORD-00100118,CUST-002406,PROD-0161,7,4523.63,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300356,ORD-00100118,CUST-001850,PROD-0268,4,2224.69,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300357,ORD-00100119,CUST-002995,PROD-0503,5,844.2,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300358,ORD-00100119,CUST-000600,PROD-0715,1,1309.44,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000300359,ORD-00100119,CUST-002973,PROD-0415,3,1858.17,2026-09-02 19:00:00,shipped,2026-09-02 19:00:00
OL-000300360,ORD-00100120,CUST-001066,PROD-0442,8,4561.28,2026-09-02 08:00:00,cancelled,2026-09-02 12:00:00
OL-000300361,ORD-00100120,CUST-000681,PROD-0426,4,445.05,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300362,ORD-00100120,CUST-001400,PROD-0206,8,791.09,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300363,ORD-00100121,CUST-001000,PROD-0468,3,334.7,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300364,ORD-00100121,CUST-001133,PROD-0814,7,3799.47,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300365,ORD-00100121,CUST-003701,PROD-0476,7,1009.08,2026-09-02 13:00:00,cancelled,2026-09-02 17:00:00
OL-000300366,ORD-00100122,CUST-002441,PROD-0579,7,4104.05,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000300367,ORD-00100122,CUST-000337,PROD-0373,9,1410.58,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300368,ORD-00100122,CUST-003607,PROD-0619,2,1160.76,2026-09-02 16:00:00,shipped,2026-09-02 12:00:00
OL-000300369,ORD-00100123,CUST-002510,PROD-0466,4,2377.8,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300370,ORD-00100123,CUST-002200,PROD-0834,1,669.71,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300371,ORD-00100123,CUST-003801,PROD-0065,9,1486.11,2026-09-02 19:00:00,shipped,2026-09-02 15:00:00
OL-000300372,ORD-00100124,CUST-000990,PROD-0188,6,977.75,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300373,ORD-00100124,CUST-002117,PROD-0357,6,3266.75,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300374,ORD-00100124,CUST-001005,PROD-0258,4,2871.81,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300375,ORD-00100125,CUST-000720,PROD-0384,3,350.86,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300376,ORD-00100125,CUST-001440,PROD-0232,1,2648.33,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300377,ORD-00100125,CUST-001331,PROD-0578,4,2322.32,2026-09-02 13:00:00,cancelled,2026-09-02 13:00:00
OL-000300378,ORD-00100126,CUST-000829,PROD-0768,3,2073.1,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300379,ORD-00100126,CUST-003917,PROD-0607,8,3014.15,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300380,ORD-00100126,CUST-002019,PROD-0097,1,133.83,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300381,ORD-00100127,CUST-002971,PROD-0373,7,3466.29,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300382,ORD-00100127,CUST-001869,PROD-0110,5,3829.94,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300383,ORD-00100127,CUST-001899,PROD-0696,8,2564.31,2026-09-02 19:00:00,placed,2026-09-02 19:00:00
OL-000300384,ORD-00100128,CUST-003869,PROD-0607,5,2705.3,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300385,ORD-00100128,CUST-000476,PROD-0607,2,2309.56,2026-09-02 09:00:00,shipped,2026-09-02 13:00:00
OL-000300386,ORD-00100128,CUST-002681,PROD-0116,2,4723.07,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300387,ORD-00100129,CUST-000578,PROD-0784,2,3338.91,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300388,ORD-00100129,CUST-003077,PROD-0313,5,897.51,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300389,ORD-00100129,CUST-001318,PROD-0737,9,3518.78,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300390,ORD-00100130,CUST-000001,PROD-0585,2,3381.55,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300391,ORD-00100130,CUST-000296,PROD-0591,9,2701.15,2026-09-02 15:00:00,shipped,2026-09-02 19:00:00
OL-000300392,ORD-00100130,CUST-002414,PROD-0484,8,3200.96,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300393,ORD-00100131,CUST-000853,PROD-0666,8,2654.23,2026-09-02 17:00:00,shipped,2026-09-02 13:00:00
OL-000300394,ORD-00100131,CUST-003607,PROD-0379,1,2786.99,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300395,ORD-00100131,CUST-003652,PROD-0150,7,419.37,2026-09-02 19:00:00,placed,2026-09-02 15:00:00
OL-000300396,ORD-00100132,CUST-002934,PROD-0088,5,2526.84,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300397,ORD-00100132,CUST-001393,PROD-0731,4,2824.74,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300398,ORD-00100132,CUST-001306,PROD-0829,6,1496.16,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300399,ORD-00100133,CUST-000505,PROD-0093,6,3192.04,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300400,ORD-00100133,CUST-003985,PROD-0710,9,4049.97,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300401,ORD-00100133,CUST-003384,PROD-0339,2,3030.11,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300402,ORD-00100134,CUST-000159,PROD-0241,9,3144.85,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000300403,ORD-00100134,CUST-003426,PROD-0761,5,3134.55,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300404,ORD-00100134,CUST-000332,PROD-0789,1,2757.89,2026-09-02 16:00:00,shipped,2026-09-02 16:00:00
OL-000300405,ORD-00100135,CUST-000074,PROD-0423,1,4191.18,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300406,ORD-00100135,CUST-002890,PROD-0609,7,3739.88,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300407,ORD-00100135,CUST-000462,PROD-0011,4,1355.54,2026-09-02 19:00:00,shipped,2026-09-02 19:00:00
OL-000300408,ORD-00100136,CUST-001427,PROD-0787,2,805.22,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300409,ORD-00100136,CUST-001998,PROD-0050,6,4374.25,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300410,ORD-00100136,CUST-000482,PROD-0507,1,4311.83,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300411,ORD-00100137,CUST-002835,PROD-0150,7,1523.49,2026-09-02 11:00:00,shipped,2026-09-02 15:00:00
OL-000300412,ORD-00100137,CUST-001513,PROD-0896,5,1439.35,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300413,ORD-00100137,CUST-000847,PROD-0111,8,305.33,2026-09-02 13:00:00,cancelled,2026-09-02 17:00:00
OL-000300414,ORD-00100138,CUST-000508,PROD-0018,5,1547.57,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000300415,ORD-00100138,CUST-000979,PROD-0151,2,4405.83,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300416,ORD-00100138,CUST-003361,PROD-0820,8,3257.94,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300417,ORD-00100139,CUST-002358,PROD-0056,8,3510.76,2026-09-02 17:00:00,placed,2026-09-02 13:00:00
OL-000300418,ORD-00100139,CUST-001751,PROD-0020,8,2029.84,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300419,ORD-00100139,CUST-002499,PROD-0410,7,1870.1,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
